100202,攻击敌方单体，必定造成标记，概率造成3连击和击退
100203,追打击退的敌人，造成倒地
100204,追打小浮空的敌人，造成击退
100205,苏忠全在场时，己方角色以15%的物理伤害治疗自身
100301,对敌方正前方造成金木水火土属性伤害
100302,攻击正前方敌人，造成5连击（5个石头攻击5次）
100303,追打击退的敌人，造成金木水火土伤害
100304,开场增加己方女性角色40%攻击和法术持续5回合
100305,每次触发连招时，增加自身4%攻击和忍术
100401,释放毒雾攻击敌方全体
100402,治疗己方生命值最低的角色，并解除1个负面状态
100403,追打大浮空的敌人，造成击退
100404,3星解锁，胡喜媚造成伤害时附带中毒效果
100405,5星解锁，胡喜媚对具有负面状态的敌人造成额外伤害
100501,弹琴发出音符攻击敌方随机单位并造成睡眠
100502,攻击正前方敌人，一定概率造成3连击和倒地
100503,追打倒地的敌人，造成大浮空，必定暴击
100504,伤害暴击时对敌方造成睡眠
100505,五星解锁，战斗开始时增加己方全体暴击率15%
110101,塔变大砸向敌人，对全体敌人造成伤害并造成麻痹（麻痹的敌人无法触发连招），选中敌人附带倒地。
110102,用剑攻击敌方单体，概率造成3连击并附带小浮空。
110103,追打小浮空的敌人，造成大浮空
110104,用塔变大（比奥义的小），追打倒地的敌人，造成倒地
110105,己方每存在一个金属性角色则为此神将增加12%法术
110201,使用遁龙柱攻击敌方单体，目标造成小浮空，并用铁环锁住敌人造成定身
110202,攻击正面敌人，概率造成小浮空
110203,追打击退的敌人，造成小浮空
110204,当李靖在场时，普攻必定造成小浮空
110205,战斗开始时，使地方随机2体致盲
110301,随机攻击敌方单体，必定造成混乱
110302,攻击随机单体，必定造成小浮空
110303,追打大浮空的敌人，造成小浮空
110304,追打击退，造成倒地
110305,开场提升己方商朝神将40%攻击和法术持续5回合
110401,对地方全体造成火属性伤害并点燃，选定敌人造成小浮空.
110402,攻击正面敌人，概率造成5连击和大浮空
110403,追打大浮空的敌人，造成击退
110404,免疫所有负面状态
110405,死亡后第二回合复活，并拥有30%血量
110501,
110502,
110503,
110504,
110505,
120101,对地方全体造成金属性伤害，附带麻痹，选中敌人附带小浮空
120102,攻击正面敌人，必定造成定身
120103,哮天犬飞向空中扑向敌人，追打小浮空的敌人造成击退
120104,每回合首次行动前增加20点法力值每回合可触发2次
120105,伤害额外附有金木水火土属性
120201,
120202,
120203,
120204,
120205,
120301,对地方全体造成真实伤害，选中目标附带封穴和小浮空
120302,两仪轮转，转动阴阳球攻击敌方单体，造成5连击和封穴
120303,10连击触发，对敌方随机2目标造成5连击
120304,追打小浮空的敌人，造成大浮空，并打断
120305,人教祖师，提升己方人教单位攻击和法术40%，一气化三清，免疫法术伤害
120401,
120402,
120403,
120404,
120405,
120501,
120502,
120503,
120504,
120505,
120601,冲天大棒，棒子变大砸向敌人，攻击敌方竖排单位，选中敌人附带倒地
120602,攻击正前方敌人，概率造成5连击和小浮空
120603,追打小浮空的敌人，造成大浮空
120604,追打倒地的敌人，造成击退
120605,霸体之躯，免疫小浮空大浮空倒地击退
140101,突然爆发出刺眼的光芒，对随机N体造成伤害，并对主目标造成击退
140102,在空中凝聚出光铸巨剑对目标进行攻击，造成倒地
140103,金属长矛从地面攒射而出，对目标造成浮空
140104,概率击退
140105,概率倒地
140106,概率浮空
140107,金属箭矢攒射，追击击退
140108,在地面形成雷网，追击倒地
140109,驾驭雷电，追击浮空
140110,
140111,
140112,
140113,使所有金属性英雄的伤害大幅度提升，水属性英雄伤害提升
140114,提升所有英雄防御
140115,每回合自动解除自身一切异常状态，并增加躲避
140201,投掷树干，造成击退
140202,数根巨大木箭将目标钉在地上，造成倒地
140203,树叶组成的浪涛席卷而过，造成浮空
140204,数条藤蔓抽打目标，概率击退
140205,巨大树干从目标头上砸下，概率倒地
140206,锋利的树叶组成龙卷，将目标切割。概率浮空
140207,追击击退
140208,追击倒地
140209,追击浮空
140210,
140211,
140212,
140213,使所有木属性英雄伤害大幅度提升，火属性英雄伤害提升
140214,反伤
140215,每回合自动治疗
140301,大浪席卷，目标击退
140302,大范围冰冻，目标倒地
140303,水龙卷，目标浮空
140304,冲击，概率击退
140305,冰冻，概率倒地
140306,涌泉，概率浮空
140307,追击击退
140308,追击倒地
140309,追击浮空
140310,
140311,
140312,
140313,使所有水属性英雄伤害大幅度提升，金属性英雄伤害提升
140314,降低敌方先攻
140315,每回合自动治疗
140401,火焰喷射，目标击退
140402,天降业火，目标倒地
140403,火龙卷，目标浮空
140404,概率击退
140405,概率倒地
140406,概率浮空
140407,追击击退
140408,追击倒地
140409,追击浮空
140410,
140411,
140412,
140413,所有火属性英雄伤害大幅度提升，土属性英雄伤害提升
140414,受到即死攻击后，有概率复活，恢复10%最大生命值血量，每场战斗只能触发一次
140415,近战攻击自己的敌人会被点燃
140501,流星砸落，造成击退
140502,地板裂开爆炸，造成倒地
140503,砂石风暴将人卷起，造成浮空
140504,概率击退
140505,概率倒地
140506,概率浮空
140507,追击击退
140508,追击倒地
140509,地爆天星，追击浮空
140510,
140511,
140512,
140513,所有土属性英雄伤害大幅度提升，金属性英雄伤害提升
140514,减伤20%，对木属性攻击无效
140515,敌方命中降低
150101,邀请的好友充值总额达到1000钻
150102,邀请的好友充值总额达到5000钻
150103,邀请的好友充值总额达到10000钻
150104,邀请的好友充值总额达到50000钻
150105,邀请的好友充值总额达到100000钻
150201,邀请的好友中有10个超过50级
150202,邀请的好友中有10个超过60级
150203,邀请的好友中有10个超过70级
150204,邀请的好友中有10个超过80级
150205,邀请的好友中有10个超过90级
150206,邀请的好友中有10个超过100级
160101,黄天祥
160102,苏全忠
160103,邓蝉玉
160104,胡喜媚
160105,王贵人
160201,李靖
160202,金吒
160203,申公豹
160204,哪吒
160205,妲己
160301,杨戬
160302,石矶娘娘
160303,老子
160304,元始天尊
160305,通天教主
160306,袁洪
160901,主角1
160902,主角2
160903,主角3
160904,主角4
160905,主角5
170101,黄天祥
170102,苏全忠
170103,邓蝉玉
170104,胡喜媚
170105,王贵人
170201,李靖
170202,金吒
170203,申公豹
170204,哪吒
170205,妲己
170301,杨戬
170302,石矶娘娘
170303,老子
170304,元始天尊
170305,通天教主
170306,袁洪
190001,树妖
190002,猪妖
190003,白骨精
190004,蚌精
190005,豹精
190006,蝙蝠精
190007,鳄鱼精
190008,龟精
190009,蛤蟆精
190010,狐狸精
190011,水蛇精
190012,土龙
190013,亡魂
190014,亡灵守卫
190015,小鬼
190016,虾兵
190017,蟹将
190018,野鬼
190019,怪物19
190020,怪物20
190021,怪物21
200101,黄飞虎幼子，封神唯一以凡人的身份干掉仙人的武将，高友乾便是死于其手。
200102,苏护之子，少年虎将，斗将比武毫无败绩，对战仙人毫无胜绩。
200103,土行孙之妻，邓九公之女，年轻貌美，性格刚烈，武功不错，善使五色飞石，可称封神第一暗器高手。
200104,轩辕坟三妖之九头雉鸡精，极擅魅惑。女娲命其进入商朝宫闱，迷惑纣王加速商朝灭亡，期间不可残害众生。但三妖心性残忍，失了约束之后便到处滥杀无辜，无数人惨死其手。
200105,轩辕坟三妖之玉石琵琶精，极擅魅惑。女娲命其进入商朝宫闱，迷惑纣王加速商朝灭亡，期间不可残害众生。但三妖心性残忍，失了约束之后便到处滥杀无辜，无数人惨死其手。
200201,"燃灯弟子,陈塘关的总兵,因常年手托燃灯道人赠他的玲珑宝塔，被人称作托塔李天王"
200202,李靖长子，师从文殊广法天尊，手中法宝遁龙桩，威力无穷
200203,元始天尊门下，姜子牙的师弟，因嫉妒法力不及自己的姜子牙主掌封神，便致力于和姜子牙作对。其法力高强，交友广泛，一句道兄留步让无数神仙魂归封神榜。
200204,"灵珠子转世,太乙真人弟子，李靖之子，莲花化身不惧一切针对魂魄的法术。"
200205,轩辕坟三妖之九尾狐狸精，极擅魅惑。女娲命其进入商朝宫闱，迷惑纣王加速商朝灭亡，期间不可残害众生。但三妖心性残忍，失了约束之后便到处滥杀无辜，无数人惨死其手。
200301,玉鼎真人徒弟，走肉身成圣的路子，实力高于十二金仙中的大部分人，封神劫中杀仙无数
200302,生于天地玄黄之外，经过地水火风，炼成精灵的一个顽石，曾将哪吒追杀到走投无路。
200303,盘古一气化三清之太清，道德天尊，人教教主，圣人之一
200304,盘古一气化三清之玉清，元始天尊，阐教教主，圣人之一
200305,盘古一气化三清之上清，灵宝天尊，截教教主，圣人之一
200306,梅山七怪之首，为四大灵猴之通臂猿猴，且是四只猴子中力气最大的。拥有七十二变，金刚不坏之身，打杀周营杨任，终被杨戬依靠女娲至宝山河社稷图擒拿，以陆压的斩仙飞刀将其斩首。
200901,乃天庭武将，涉及因果卷入封神大战，为寻机击杀九尾妖狐，游走于世间。
200902,原本是归隐于不周山的修士，因纣王亵渎女娲，怒从心生，遂下山寻找反商势力。
200903,东海水灵，因世界那么大想去看看，于是离开东海，见到的却是饿殍满地民不聊生，于是对商纣的怒火日渐勃发
200904,大妖转世，性格火爆，好打抱不平。受高人点拨，独身前往周营，以图来日。
200905,先天灵物转世，本以砍柴打猎为生，但被苛捐杂税所迫，终究在压迫中爆发，只身前往西岐助周伐商。
210101,黄飞虎幼子，封神唯一以凡人的身份干掉仙人的武将，高友乾便是死于其手。
210102,苏护之子，少年虎将，斗将比武毫无败绩，对战仙人毫无胜绩。
210103,土行孙之妻，邓九公之女，年轻貌美，性格刚烈，武功不错，善使五色飞石，可称封神第一暗器高手。
210104,轩辕坟三妖之九头雉鸡精，极擅魅惑。女娲命其进入商朝宫闱，迷惑纣王加速商朝灭亡，期间不可残害众生。但三妖心性残忍，失了约束之后便到处滥杀无辜，无数人惨死其手。
210105,轩辕坟三妖之玉石琵琶精，极擅魅惑。女娲命其进入商朝宫闱，迷惑纣王加速商朝灭亡，期间不可残害众生。但三妖心性残忍，失了约束之后便到处滥杀无辜，无数人惨死其手。
210201,"燃灯弟子,陈塘关的总兵,因常年手托燃灯道人赠他的玲珑宝塔，被人称作托塔李天王"
210202,李靖长子，师从文殊广法天尊，手中法宝遁龙桩，威力无穷
210203,元始天尊门下，姜子牙的师弟，因嫉妒法力不及自己的姜子牙主掌封神，便致力于和姜子牙作对。其法力高强，交友广泛，一句道兄留步让无数神仙魂归封神榜。
210204,"灵珠子转世,太乙真人弟子，李靖之子，莲花化身不惧一切针对魂魄的法术。"
210205,轩辕坟三妖之九尾狐狸精，极擅魅惑。女娲命其进入商朝宫闱，迷惑纣王加速商朝灭亡，期间不可残害众生。但三妖心性残忍，失了约束之后便到处滥杀无辜，无数人惨死其手。
210301,玉鼎真人徒弟，走肉身成圣的路子，实力高于十二金仙中的大部分人，封神劫中杀仙无数
210302,生于天地玄黄之外，经过地水火风，炼成精灵的一个顽石，曾将哪吒追杀到走投无路。
210303,盘古一气化三清之太清，道德天尊，人教教主，圣人之一
210304,盘古一气化三清之玉清，元始天尊，阐教教主，圣人之一
210305,盘古一气化三清之上清，灵宝天尊，截教教主，圣人之一
210306,梅山七怪之首，为四大灵猴之通臂猿猴，且是四只猴子中力气最大的。拥有七十二变，金刚不坏之身，打杀周营杨任，终被杨戬依靠女娲至宝山河社稷图擒拿，以陆压的斩仙飞刀将其斩首。
230001,
230002,
230003,
230004,
230005,
230006,
230007,
230008,
230009,
230010,
230011,
230012,
230013,
230014,
230015,
230016,
230017,
230018,
230019,
230020,
230021,
300001,元宝
300011,铜钱
300021,主角经验
300031,英雄经验
300041,装备经验
300051,洗练符
300061,初级精炼符
300071,洗练保护符
300081,召唤卷轴
300091,淬炼丹
300101,中级精炼符
300111,高级精炼符
300121,急急如律令
300131,任务点
300141,boss挑战券
300151,品质提升符
300161,等级提升符
300171,奇遇点
301001,1阶装备精华
301011,2阶装备精华
301021,3阶装备精华
301031,4阶装备精华
301041,5阶装备精华
301051,6阶装备精华
302001,1阶武将元神
302011,2阶武将元神
302021,3阶武将元神
302031,4阶武将元神
302041,5阶武将元神
302051,6阶武将元神
303001,1星盘古石
303011,2星盘古石
303021,3星盘古石
303031,4星盘古石
303041,5星盘古石
303051,6星盘古石
304001,1星补天石
304011,2星补天石
304021,3星补天石
304031,4星补天石
304041,5星补天石
304051,6星补天石
305001,初级经验丹
305011,中级经验丹
305021,高级经验丹
306001,武圣之血
306011,天尊之血
306021,行者之血
307001,武圣之灵
307011,天尊之灵
307021,行者之灵
308001,武圣之魂
308011,天尊之魂
308021,行者之魂
309001,武圣之魄
309011,天尊之魄
309021,行者之魄
310001,军团贡献度
310011,小体力药水
310021,大体力药水
310031,初级金币卡
310041,中级金币卡
310051,高级金币卡
311001,青铜宝箱
311011,白银宝箱
311021,黄金宝箱
311101,地仙专属礼包
311111,天仙专属礼包
311121,金仙首购礼包
314001,原铁
314011,精铁
314021,精铜
314031,寒铁
314041,玄铁
314051,陨铁
314061,乌金
314071,暗金
314081,玄金
314091,神铁
316001,玛瑙
316011,红宝石
316021,珍珠
316031,碧玺
316041,翡翠
316051,月光石
316061,日光石
316071,夜明珠
316081,运灵圣石
316091,佛光珠
317001,灵珠宝盒
317011,灵珠宝盒
317021,灵珠宝盒
321001,黄天祥碎片
321011,苏忠全碎片
321021,邓蝉玉碎片
321031,胡喜媚碎片
321041,王贵人碎片
322001,李靖碎片
322011,金吒碎片
322021,申公豹碎片
322031,哪吒碎片
322041,妲己碎片
323001,杨戬碎片
323011,石矶娘娘碎片
323021,老子碎片
323031,元始天尊碎片
323041,通天教主碎片
323051,袁洪碎片
329001,主角碎片
400001,用于商城消费，通过充值、完成成就、完成任务获得
400011,用于强化装备、英雄升阶、符石升级，可通过冒险和征收获得
400021,主角经验，用于主角升级
400031,英雄经验，用于英雄升级
400041,装备经验，用于装备升级
400051,用于装备洗练，商店、世界BOSS可以获得
400061,用于装备1-3阶的精炼，商店、精英副本可以获得
400071,用于装备洗练锁定属性，商店、竞技场可以获得
400081,用于在聚仙阁召唤英雄
400091,竞技场、商店可以获得，用于淬炼英雄属性
400101,用于装备4-7阶的精炼，商店、精英副本中获得
400111,用于装备8-10阶的精炼，商店、精英副本中获得
400121,使用后可增加1次快速战斗机会
400131,可用于任务点商城购买道具
400141,使用后增加1次挑战BOSS的机会
400151,使用可以提升装备品质
400161,使用可以提升装备等级
400171,在奇遇点商店兑换物品
401001,用于装备进阶，挑战BOSS可获得
401011,用于装备进阶，挑战BOSS或由1阶装备精华合成获得
401021,用于装备进阶，挑战BOSS或由2阶装备精华合成获得
401031,用于装备进阶，挑战BOSS或由3阶装备精华合成获得
401041,用于装备进阶，挑战BOSS或由4阶装备精华合成获得
401051,用于装备进阶，挑战BOSS或由5阶装备精华合成获得
402001,分解1星英雄获得，用于1星英雄升阶
402011,分解2星英雄或者1阶元神合成获得，用于2星英雄升阶
402021,分解3星英雄或者2阶元神合成获得，用于3星英雄升阶
402031,分解4星英雄或者3阶元神合成获得，用于4星英雄升阶
402041,分解5星英雄或者4阶元神合成获得，用于5星英雄升阶
402051,分解6星英雄或者5阶元神合成获得，用于6星英雄升阶
403001,进阶材料，挑战BOSS获得
403011,进阶材料，挑战BOSS或由1星盘古石和1星武将元神合成获得
403021,进阶材料，挑战BOSS或由2星盘古石和2星武将元神合成获得
403031,进阶材料，挑战BOSS或由3星盘古石和3星武将元神合成获得
403041,进阶材料，挑战BOSS或由4星盘古石和4星武将元神合成获得
403051,进阶材料，挑战BOSS或由5星盘古石和5星武将元神合成获得
404001,进阶材料，挂机获得
404011,进阶材料，挑战精英或由1星补天石和1星装备精华合成获得
404021,进阶材料，挑战精英或由2星补天石和2星装备精华合成获得
404031,进阶材料，挑战精英或由3星补天石和3星装备精华合成获得
404041,进阶材料，挑战精英或由4星补天石和4星装备精华合成获得
404051,进阶材料，挑战精英或由5星补天石和5星装备精华合成获得
405001,增加英雄100经验
405011,增加英雄1000经验
405021,增加英雄10000经验
406001,3星武圣进阶材料，挑战精英副本获得
406011,3星天尊进阶材料，挑战精英副本获得
406021,3星行者进阶材料，挑战精英副本获得
407001,4星武圣进阶材料，挑战精英副本获得
407011,4星天尊进阶材料，挑战精英副本获得
407021,4星行者进阶材料，挑战精英副本获得
408001,5星武圣进阶材料，挑战精英副本获得
408011,5星天尊进阶材料，挑战精英副本获得
408021,5星行者进阶材料，挑战精英副本获得
409001,6星武圣进阶材料，挑战精英副本获得
409011,6星天尊进阶材料，挑战精英副本获得
409021,6星行者进阶材料，挑战精英副本获得
410001,用于军团商店消费，可通过军团捐献、参加军团活动获得
410011,使用恢复25点体力
410021,使用恢复50点体力
410031,使用获得1万金币
410041,使用获得2万金币
410051,使用获得5万金币
411001,使用后获得可获得2种较为普通的道具
411011,使用后获得可获得2种较为稀有的道具
411021,使用后获得可获得2非常种珍稀的道具
411101,首次购买地仙获得的专属礼包
411111,首次购买天仙获得的专属礼包
411121,首次购买金仙获得的专属礼包
414001,头盔、剑、铠甲进阶材料
414011,头盔、剑、铠甲进阶材料
414021,头盔、剑、铠甲进阶材料
414031,头盔、剑、铠甲进阶材料
414041,头盔、剑、铠甲进阶材料
414051,头盔、剑、铠甲进阶材料
414061,头盔、剑、铠甲进阶材料
414071,头盔、剑、铠甲进阶材料
414081,头盔、剑、铠甲进阶材料
414091,头盔、剑、铠甲进阶材料
416001,护符、戒指进阶材料
416011,护符、戒指进阶材料
416021,护符、戒指进阶材料
416031,护符、戒指进阶材料
416041,护符、戒指进阶材料
416051,护符、戒指进阶材料
416061,护符、戒指进阶材料
416071,护符、戒指进阶材料
416081,护符、戒指进阶材料
416091,护符、戒指进阶材料
417001,昆仑山下汇聚天地灵气的宝盒，购买可获得珍贵道具
417011,昆仑山腰汇聚天地灵气的宝盒，购买可获得珍贵道具
417021,昆仑山顶汇聚天地灵气的宝盒，购买可获得珍贵道具
421001,集齐5个可合成1星英雄黄天祥
421011,集齐5个可合成1星英雄苏忠全
421021,集齐10个可合成2星英雄邓蝉玉
421031,集齐10个可合成2星英雄胡喜媚
421041,集齐10个可合成2星英雄王贵人
422001,集齐25个可合成3星英雄李靖
422011,集齐25个可合成3星英雄金吒
422021,集齐100个可合成5星英雄申公豹
422031,集齐100个可合成5星英雄哪吒
422041,集齐10个可合成2星英雄妲己
423001,集齐100个可合成5星英雄杨戬
423011,集齐100个可合成5星英雄石矶娘娘
423021,集齐200个可合成6星英雄老子
423031,集齐200个可合成6星英雄元始天尊
423041,集齐200个可合成6星英雄通天教主
423051,集齐100个可合成5星英雄袁洪
429001,用于给主角升星
500001,装备升级功能开启啦，请点击装备按钮
599999,
601001,桃木剑
601002,纶巾
601003,道袍
601004,神木符
601005,灵木戒
601006,布靴
601011,青锋剑
601012,亮银盔
601013,银鳞甲
601014,明月玦
601015,玄铁戒
601016,神行靴
601021,透甲枪
601022,虎翼盔
601023,嵌金甲
601024,妖眼石
601025,虎戮戒
601026,踏星靴
601031,祛邪
601032,紫金冠
601033,太极袍
601034,玲珑佩
601035,明心戒
601036,八卦履
601041,勾魂
601042,苍星冠
601043,魅影袍
601044,御魔珠
601045,魔影戒
601046,卷云履
601051,水玉长剑
601052,水玉头冠
601053,水玉仙衣
601054,水玉护符
601055,水玉戒指
601056,水玉靴
601061,水玉长剑
601062,水玉头冠
601063,水玉仙衣
601064,水玉护符
601065,水玉戒指
601066,水玉靴
601071,水玉长剑
601072,水玉头冠
601073,水玉仙衣
601074,水玉护符
601075,水玉戒指
601076,水玉靴
601081,水玉长剑
601082,水玉头冠
601083,水玉仙衣
601084,水玉护符
601085,水玉戒指
601086,水玉靴
601091,水玉长剑
601092,水玉头冠
601093,水玉仙衣
601094,水玉护符
601095,水玉戒指
601096,水玉靴
701001,没把桃木剑，你好意思说自己修道？
701002,羽扇纶巾的纶巾，时髦值+5
701003,道门制式装备，流传甚广，有些江湖骗子也会想方设法弄一身来穿穿
701004,经过玄术加持的护符，据说木头出自村头歪脖子树
701005,一修士用从无知樵夫手中买来的灵木，制成了很多灵木戒
701006,镇上成衣店出品，质量相当有保证
701011,铁匠老李头的手艺，据说很多修士都买来降妖除魔
701012,军中制式头盔，小队长以上的人才有资格戴
701013,军中制式铠甲，防御力比道袍强多了，卖给外人要5金
701014,玉质配饰，开过光的
701015,戒指上隐约刻有阵法，只不过快磨没了
701016,飞一般的感觉
701021,通体精钢打造，等闲之人根本提不起来
701022,虽说有如虎添翼这词，但这头盔上的翅膀只是个装饰
701023,穿此盔甲，壕气逼人
701024,据说是用妖怪的眼珠打造而成，蕴含神力，不过怎么看都觉着那只是个猫眼石
701025,虽然看起来很霸气，但说有虎妖魂魄附于其上，也有点太欺负人读书少了吧
701026,在个繁星满天的夜里，有人穿着这鞋踩进了倒映星辰的沟里
701031,手持浮尘，方显出尘之气，逼格+10
701032,金冠束发，方显我辈风采，时髦值+5
701033,清风拂衣角，你一修道之人，有必要弄这么骚包吗？
701034,此玉华光流转，绝对打过蜡
701035,本心清明则道如坦途，但整个戒指来辅助，只能说明你还有杂念
701036,虽然讲究个脚踏八卦，但是你好歹背一下啊，在鞋上做小抄算什么事？
701041,除了勾魂还能干别的吗
701042,帽子上那颗宝石看起来挺值钱的
701043,走路都带残影，小心一路上被人打八次
701044,这是哪个大师傅的手艺？能把黑曜石磨这么圆
701045,黑气缠绕，一瞧就不是好东西
701046,大师，俺们村几个月没下雨了，来俺这跑两圈卷点云弄点雨呗
701051,水玉长剑
701052,水玉头冠
701053,水玉仙衣
701054,水玉护符
701055,水玉戒指
701056,水玉靴
701061,水玉长剑
701062,水玉头冠
701063,水玉仙衣
701064,水玉护符
701065,水玉戒指
701066,水玉靴
701071,水玉长剑
701072,水玉头冠
701073,水玉仙衣
701074,水玉护符
701075,水玉戒指
701076,水玉靴
701081,水玉长剑
701082,水玉头冠
701083,水玉仙衣
701084,水玉护符
701085,水玉戒指
701086,水玉靴
701091,水玉长剑
701092,水玉头冠
701093,水玉仙衣
701094,水玉护符
701095,水玉戒指
701096,水玉靴
810101,治疗
810102,治疗
810103,治疗
810201,驱散
810202,驱散
810203,驱散
810301,物防
810302,物防
810303,物防
810304,物防
810401,法抗
810402,法抗
810403,法抗
810404,法抗
810501,攻击
810502,攻击
810503,攻击
810504,攻击
810601,物伤
810602,物伤
810701,法伤
810702,法伤
810801,伤害
810802,伤害
810901,加速
810902,加速
811001,闪避
811002,闪避
811101,会心
811102,会心
811103,会心
811201,会心伤害
811202,会心伤害
811301,武神1
811302,武神2
811303,武神3
811304,武神4
811305,武神5
811306,武神6
811307,武神7
811308,武神8
811401,眩晕免疫
811402,冰冻免疫
811403,封印
811404,霸体
811405,霸体（群）
811406,免疫中毒
811407,混乱免疫
811408,重伤免疫
811409,燃烧免疫
811501,医圣
811502,医圣
811503,医仙
811504,医仙
811601,xx
811602,xx
811603,XX
820101,眩晕
820102,眩晕
820103,眩晕
820104,定身
820105,禁锢
820106,
820201,冰冻
820202,冰冻
820203,冰冻
820301,封印
820302,封印
820303,封印
820401,嘲讽
820402,嘲讽
820501,中毒
820502,中毒
820503,中毒
820601,混乱
820602,混乱
820603,混乱
820701,重伤
820702,重伤
820703,重伤
820801,燃烧
820802,燃烧
820803,燃烧
820901,破甲（物）
820902,破甲（物）
820903,破甲（物）
820904,破甲（物）
821001,破甲（法）
821002,破甲（法）
821003,破甲（法）
821004,破甲（法）
822001,减攻（物）
822002,减攻（物）
822003,减攻（物）
822004,减攻（物）
822101,挫锐（物）
822102,挫锐（物）
822201,挫锐（法）
822202,挫锐（法）
822301,挫锐
822302,挫锐
822401,减速
822402,减速
822501,致盲
822502,致盲
822601,三清
822701,三光神术
822801,复活
822901,神体
823001,双抗
910101,恢复0.3倍攻击力的生命值
910102,恢复0.4倍攻击力的生命值
910103,恢复0.5倍攻击力的生命值
910201,消除目标身上1个不良状态
910202,消除目标身上2个不良状态
910203,消除目标所有不良状态
910301,增加目标20%物理防御，持续2回合
910302,增加目标30%物理防御，持续2回合
910303,增加目标200点物理防御，持续2回合
910304,增加目标1000点物理防御，持续2回合
910401,增加目标20%法术防御，持续2回合
910402,增加目标30%法术防御，持续2回合
910403,增加目标200点法术防御，持续2回合
910404,增加目标1000法术防御，持续2回合
910501,增加目标20%攻击力，持续2回合
910502,增加目标25%攻击力，持续2回合
910503,增加目标200攻击力，持续2回合
910504,增加目标1000攻击力，持续2回合
910601,增加5%目标造成的物理伤害，持续2回合
910602,增加1000点目标造成的物理伤害，持续2回合
910701,增加5%目标造成的法术伤害，持续2回合
910702,增加1000点目标造成的法术伤害，持续2回合
910801,增加5%目标造成的伤害，持续2回合
910802,增加1000点目标造成的伤害，持续2回合
910901,增加目标先攻值100点，持续2回合
910902,增加目标50%先攻值，持续2回合
911001,闪避值提高50%，持续2回合
911002,闪避值提高500点，持续2回合
911101,会心值提高1000点，持续2回合
911102,会心值提高50%，持续2回合
911103,必定暴击
911201,会心伤害值提高1000点，持续2回合
911202,会心伤害值提高20%，持续2回合
911301,目标生命值低于20%时，暴击几率提高100%
911302,目标生命值低于20%时，暴击伤害提高50%
911303,目标生命值低于20%时，造成伤害提高50%
911304,自己生命值低于20%时候，受到伤害降低50%
911305,自己生命值低于20%时候，生命值不能降低到1，持续1回合
911306,自己生命值低于20%时，暴击几率提高100%
911307,自己生命值低于20%时，暴击伤害提高50%
911308,自己生命值低于20%时，造成伤害提高50%
911401,免疫眩晕效果2回合
911402,免疫冰冻效果2回合
911403,免疫封印2回合
911404,免疫所有负面状态，持续2回合
911405,己方所有英雄免疫所有负面状态，持续1回合
911406,免疫中毒效果2回合
911407,免疫混乱效果2回合
911408,免疫重伤效果2回合
911409,免疫燃烧效果2回合
911501,治疗量增加500点
911502,治疗量增加1000点
911503,治疗效果提高25%
911504,治疗效果提高45%
911601,无视目标20%物理防御
911602,无视目标20%魔法防御
911603,无视目标20%双抗
920101,100%概率使敌方单体晕眩1回合
920102,50%概率使敌方单体晕眩2回合
920103,25%概率使敌方全体晕眩2回合
920104,25%概率使目标定身1回合
920105,25%概率禁锢目标1回合
920106,
920201,100%概率使敌方单体晕眩1回合
920202,50%概率使敌方单体晕眩2回合
920203,25%概率使敌方全体晕眩2回合
920301,100%概率封印敌方英雄2回合，被封印的敌人无法使用技能
920302,50%概率随机封印敌方2体英雄2回合，被封印的敌人无法使用技能
920303,25%概率封印敌方英雄2回合，被封印的敌人无法使用技能
920401,强迫所有敌方英雄攻击自己，所受伤害降低20%，持续1回合
920402,强迫所有敌方英雄攻击自己，所受伤害降低50%，持续1回合
920501,使目标每回合受到25%额外伤害，持续2回合
920502,使目标每回合受到30%额外伤害，持续2回合
920503,25%概率使目标每回合受到30%额外伤害，持续2回合
920601,100%概率使目标混乱2回合，混乱的敌人会攻击友方随机目标
920602,50%概率使目标混乱2回合，混乱的敌人会攻击友方随机目标
920603,25%概率使目标混乱2回合，混乱的目标会攻击友方随机目标
920701,100%概率使目标重伤2回合，重伤效果的敌人无法回血
920702,50%概率使目标重伤2回合，重伤效果的敌人无法回血
920703,25%概率使目标重伤2回合，重伤效果的敌人无法回血
920801,100%概率使目标燃烧2回合，燃烧的敌人受到20%额外伤害
920802,50%概率使目标燃烧2回合，燃烧的敌人受到20%额外伤害
920803,20%概率使目标燃烧2回合，燃烧的敌人受到20%额外伤害
920901,降低目标20%物理防御，持续2回合
920902,降低目标30%物理防御，持续2回合
920903,降低目标200点物理防御，持续2回合
920904,降低目标1000点物理防御，持续2回合
921001,降低目标20%法术防御，持续2回合
921002,降低目标30%法术防御，持续2回合
921003,降低目标200点法术防御，持续2回合
921004,降低目标1000法术防御，持续2回合
922001,降低目标20%攻击力，持续2回合
922002,降低目标25%攻击力，持续2回合
922003,降低目标200攻击力，持续2回合
922004,降低目标1000攻击力，持续2回合
922101,降低5%目标造成的物理伤害，持续2回合
922102,降低1000点目标造成的物理伤害，持续2回合
922201,降低5%目标造成的法术伤害，持续2回合
922202,降低1000点目标造成的法术伤害，持续2回合
922301,降低5%目标造成的伤害，持续2回合
922302,降低1000点目标造成的伤害，持续2回合
